timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058316585,4,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316588,3,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316587,6,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,6,0,1
1538058316585,8,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,8,0,0
1538058316593,2,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058316593,3,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058316591,5,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058316587,10,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,10,0,0
1538058316590,8,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,7,0,0
1538058316596,4,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316596,4,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,3,0,1
1538058316598,3,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316597,5,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058316595,7,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,7,0,0
1538058316600,4,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316600,5,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058316601,4,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,4,0,1
1538058316602,5,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058316605,2,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058316604,6,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058316602,8,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,8,0,1
1538058316607,5,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058316607,5,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058316610,3,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316610,4,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316605,9,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,9,1,0,0,0
1538058316612,4,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316612,5,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058316613,5,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058316616,3,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,3,0,1
1538058316614,5,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,0
1538058316617,4,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,4,0,0
1538058316618,3,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316614,8,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,8,0,1
1538058316619,5,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316619,5,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058316621,4,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316622,4,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316621,6,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058316624,5,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,0
1538058316625,4,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,4,0,1
1538058316624,6,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,6,0,0
1538058316627,5,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058316626,6,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,6,0,1
1538058316630,3,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316632,3,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058316633,3,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,3,0,1
1538058316629,8,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,8,1,0,0,0
1538058316629,9,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,9,1,0,0,0
1538058316636,3,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316632,7,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,7,0,0
1538058316635,6,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,6,0,0
1538058316639,10,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,10,1,0,0,0
1538058316639,12,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,12,0,0
1538058316638,14,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,13,0,1
1538058316637,16,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,16,0,0
1538058316653,2,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,1,1,0,0,0
1538058316641,14,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,14,1,0,0,0
1538058316651,5,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058316650,9,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,9,0,0
1538058316655,5,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,4,0,1
1538058316655,5,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058316657,4,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,4,0,0
1538058316660,3,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316660,3,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316659,5,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058316662,4,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316652,14,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,14,1,0,0,0
1538058316666,2,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,2,0,0
1538058316663,5,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058316669,1,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,1,1,0,0,0
1538058316664,8,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,8,0,1
1538058316666,7,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,6,0,0
1538058316663,10,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,10,0,1
1538058316672,3,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058316670,5,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058316673,4,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316673,4,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316669,9,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,9,1,0,0,0
1538058316675,4,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,4,0,0
1538058316675,5,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058316677,5,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058316677,10,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,10,0,1
1538058316679,10,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,10,1,0,0,0
1538058316680,11,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,11,0,0
1538058316682,10,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,10,1,0,0,0
1538058316691,2,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058316688,6,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058316689,6,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,6,0,1
1538058316678,18,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,17,0,1
1538058316696,2,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058316695,3,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316693,7,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,7,0,1
1538058316694,9,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,9,0,0
1538058316693,11,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,11,0,0
1538058316698,7,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,7,0,0
1538058316698,7,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,7,0,0
1538058316700,6,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058316705,3,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316703,6,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058316705,4,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316704,7,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,7,1,0,0,0
1538058316708,4,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,4,0,1
1538058316709,5,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058316707,7,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,7,0,0
1538058316712,4,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316714,2,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058316714,3,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316711,7,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,7,0,0
1538058316718,2,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058316716,5,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,0
1538058316709,12,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,12,0,1
1538058316717,6,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,6,0,0
1538058316716,7,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,7,0,0
1538058316721,3,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316720,5,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,0
1538058316721,6,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058316723,4,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316723,6,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058316725,4,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316727,5,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,0
1538058316725,7,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,7,0,0
1538058316727,6,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,6,0,0
1538058316732,2,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058316729,5,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058316729,6,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,6,0,1
1538058316732,4,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316733,4,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316734,4,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,4,0,0
1538058316734,5,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058316738,3,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058316735,7,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,7,1,0,0,0
1538058316737,5,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058316736,8,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,8,0,2
1538058316739,5,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058316742,5,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316741,8,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,8,0,1
1538058316747,3,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,3,0,0
1538058316749,3,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316742,11,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,11,0,1
1538058316744,9,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,9,1,0,0,0
1538058316744,11,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,11,1,0,0,0
1538058316752,4,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,4,0,1
1538058316753,4,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316756,3,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316753,8,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,8,0,1
1538058316750,12,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,11,1,0,0,0
1538058316761,2,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058316757,7,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,7,0,1
1538058316755,10,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,10,0,0
1538058316759,7,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,7,0,0
1538058316764,4,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316765,5,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058316766,6,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058316768,6,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,6,0,0
1538058316762,12,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,12,0,0
1538058316763,13,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,13,0,1
1538058316770,6,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,6,0,0
1538058316774,3,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316774,4,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316776,4,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058316776,6,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058316778,6,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,6,0,1
1538058316772,12,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,12,0,0
1538058316780,6,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,6,0,1
1538058316784,2,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058316785,3,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316786,3,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316777,12,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,12,0,0
1538058316782,8,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,7,0,1
1538058316788,4,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,4,0,1
1538058316786,7,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,7,0,2
1538058316790,5,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058316789,6,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,6,0,1
1538058316789,7,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,7,1,0,0,0
1538058316793,5,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058316795,6,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,5,5,http://10.0.10.10:9966/petclinic/api/owners/,6,0,0
1538058316792,9,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,5,5,http://10.0.10.10:9966/petclinic/api/pets/,9,1,0,0,0
